EN0028	3.39228548951
M01149	1.09290255968
M01148	8.71048331014
M01147	0.613489447456
M01146	0.458031470441
EN0021	3.24352916026
M01142	1.13243565523
MA0052	36.2928874902
MA0051	123.680812179
hPDI098	4.21239178696
MA0073	32.6400623719
M00001	172.765548855
M00672	7.29821778376
MC00055	0.887340346998
hPDI137	-0.0
MA0009	19.9913436359
MC00051	24.64323203
MC00052	16.8446629305
hPDI133	-0.0
EN0454	3.16494356335
M00678	33.5338811566
UP00128	39.2970433766
M01733	63.5710193056
M01734	0.445294939983
UP00125	12.8486946931
M01122	24.4792438519
MA0108	1.60892496416
M01320	40.4338533108
M01326	2.13192484489
M01656	16.8529869093
M01655	15.1309939614
M00139	18.5196438459
EN0298	17.1255479011
M01650	4.02928564625
M00133	15.9869324973
UP00044	1.00107528253
UP00045	17.3627652027
UP00129	53.7397850354
UP00043	7.41785392487
UP00040	253.590813523
UP00041	8.13904125172
M00706	30.9085559581
M00707	12.6696085635
UP00126	2.52645746366
UP00121	57.078013039
UP00120	16.3614860733
UP00048	3.95986288666
UP00122	21.1956049601
MA0130	-0.0
M01217	6.5736770952
M01198	5.46883745762
M01199	31.9619536335
M01211	5.93576326483
M01195	1.84015254549
UP00389	1.03780464526
UP00223	7.32518353122
UP00221	34.6103478192
EN0201	14.0536023765
UP00224	10.2850715227
M00220	17.6346857705
UP00229	8.6921563117
M01425	5.83931976092
M00792	3.36648132514
UP00411	201.65068851
UP00410	139.230463902
UP00413	91.174412538
UP00412	116.21241147
UP00415	94.7847342551
UP00414	179.698488329
UP00417	120.019864832
UP00416	140.406548854
UP00419	587.923941309
UP00418	135.885191985
MA0066	11.5927871003
MA0148	3.65661225842
UP00010	37.3274766611
M01100	10.5491830205
M01107	-0.0
M01105	13.3557158533
M01104	170.278629244
MC00007	35.2843954193
M01108	17.4160365465
M00459	3.69398754943
MA0090	11.6824489932
M00453	78.7292354207
M00456	44.6363134087
M00457	0.779099531953
M00454	2.51297123831
UP00257	27.468729106
UP00256	19.6759065913
UP00254	54.6779387081
UP00253	3.77123885607
UP00252	12.4058522047
UP00251	35.451856837
UP00250	16.3501336888
MC00006	247.162057892
UP00259	7.34914475123
UP00258	12.844030957
hPDI178	22.3047445805
hPDI179	7.5219837556
M01776	178.513647232
M00532	13.7620592103
hPDI075	-0.0
hPDI076	67.22254574
MC00010	2.50403053367
MC00011	18.1019549195
MC00012	6.57029743468
MC00013	30.123332328
MC00014	16.0248125489
hPDI175	-0.0
MC00016	172.653493384
MC00017	4.37706080822
M01177	7.46729612869
M01175	2.8963639571
M01171	0.0122655822332
M01075	7.99576878349
EN0110	1113.90802451
hPDI145	0.536943355379
EN0108	2.5827661476
M00176	204.738362453
M00179	123.715875886
hPDI147	20.737303229
EN0414	3.28976054908
hPDI146	73.4113326916
hPDI141	74.587058135
M00072	4.61936739714
M00749	20.5000075571
EN0418	10.5483907212
hPDI140	2.29726614499
UP00009	7.74480326409
UP00002	9.0511316167
M00624	2.43426398535
UP00000	22.8165010743
UP00001	19.8878669273
M00621	18.928439844
UP00007	34.2953605126
UP00004	27.4682150557
M00622	2.23161259167
hPDI058	2.9440273624
M01312	1.21290066379
UP00189	2.28230898378
UP00188	49.040589745
UP00388	7.41804443527
M01253	7.57195748376
M01252	22.6539040516
UP00181	4.30718238155
UP00180	70.2292225707
UP00187	20.8941796627
UP00186	3.80213041913
UP00185	6.59949971451
UP00184	8.75559308144
M00993	98.4387377611
M00992	10.7322726131
MA0365	61.4139547674
M00957	7.56529669359
M01466	4.24924121491
M00999	40.119187934
M00998	4.6777526648
UP00176	4.7629276311
UP00177	3.30821144224
UP00174	5.16289936648
UP00175	29.334914471
UP00173	2.10948046663
UP00170	48.2339063488
UP00171	15.1814748079
M01666	0.668662626664
EN0245	0.456875579361
UP00179	14.4400617778
M00694	32.4682049558
M00695	5.84758976366
UP00079	5.28756039359
UP00078	33.5367961754
UP00077	4.08665283718
M00699	473.778412601
UP00075	30.6471696022
M00965	2.72863298973
UP00071	44.5679444201
UP00070	1.3657901703
hPDI035	113.623992271
M00222	0.851724043768
MA0101	283.823666383
UP00215	4.97779823902
MA0105	178.443551363
MA0104	13.8040969225
MA0107	248.799720054
MA0106	4.47252187331
M01229	2.44524885353
M00495	683.634737651
M00490	732.202885606
M00491	7.86717443915
M00258	464.963936303
hPDI062	6.67429222727
UP00218	49.2543016255
UP00213	17.8952943225
UP00212	66.0205110913
UP00211	7.1792235505
M00961	4.16026423503
UP00217	86.2492675719
M00964	19.7885452614
UP00214	2.27676568219
MA0035	20.7757068656
hPDI034	14.2552555601
MA0031	35.6899414825
MA0030	23.4532173276
MA0039	6.60652336292
M01037	12.8634079147
hPDI176	0.0588158529758
MC00029	773.429970242
M00405	9.93878054473
M01138	5.1742959634
M01132	3.84200219752
hPDI080	109.679438343
M01482	6.80610596855
M01483	68.1572819567
hPDI086	5.5985966035
hPDI089	124.049332855
M01488	11.3642250383
MA0145	7.95728933346
MA0144	8.36042946397
M00037	595.772266431
MA0147	12.770584707
hPDI100	73.2838517928
MA0069	3.7858079898
M00665	8.15064494137
M00987	12.1465880256
UP00082	20.7185103213
MA0143	1.02437883519
M01728	4.632442159
M01725	0.476755934219
MA0142	1.35277803048
M01723	14.0206052539
M01722	0.297992047483
M01721	28.2486405604
hPDI073	20.11929212
M00088	14.3020300635
MA0067	73.5547841634
EN0285	1.02959497629
EN0461	5.72216635465
M00104	1.54543527337
M00105	4.74344402602
UP00033	18.5813442769
UP00032	22.3926092758
UP00138	12.6370963252
UP00139	20.9037479007
UP00037	14.5727306301
UP00036	197.633414906
UP00035	0.353333733931
UP00034	52.9148730325
UP00132	3.34048167277
UP00133	24.6621890248
UP00130	56.7164586557
UP00131	3.7622606119
UP00136	13.9734829276
UP00137	5.21058336432
UP00134	41.7903624885
UP00135	4.85456630974
M01262	0.845514644511
M01263	3.18990105791
MA0258	0.187422613581
M01264	0.847352132126
M01268	21.4035825695
MA0180	26.8221126563
M01435	25.2631902961
M01349	0.543275270951
UP00391	0.42939332721
M01109	2.6212380348
EN0232	11.8539329905
M00809	15.3443027206
M00808	17.7868465191
UP00149	38.8498702193
UP00148	0.29539616992
UP00147	0.775756194422
M00800	6.35663165386
UP00145	9.91220631445
UP00144	25.8388506918
EN0377	3.13112975008
UP00141	41.9187585664
UP00140	6.6068244888
MA0079	1.73723352397
M01480	5.98170852144
UP00409	309.117244387
UP00404	125.380442503
UP00403	193.601530905
MA0077	32.5984919936
UP00401	2.35033931814
UP00199	21.5066570892
EN0055	16.3390097082
EN0051	12.8593481362
EN0052	2.13696128375
EN0053	10.1664025731
M00449	0.432211875269
M00448	40.4069848527
M00444	3.94064418736
M00446	0.897512882421
UP00244	101.8855933
UP00245	2.22728986903
UP00246	2.07003757622
UP00247	6.44407355496
UP00240	13.5672936373
UP00241	3.0867625306
UP00242	3.62963438328
UP00243	23.4880021789
UP00248	16.9509912014
UP00249	2.90430081495
MC00025	7.63692819725
MC00024	11.5625809404
MC00027	1018.67150334
MC00026	0.983270067231
MC00021	64.9184413354
MC00020	11.9194950321
MC00023	4.12673260739
MC00022	1029.27879512
hPDI149	2.07809760003
MC00028	970.371803911
hPDI069	-0.0
M00500	12.4234463763
hPDI063	8.2797944903
M01009	16.194409281
M01002	0.0104827969291
M01000	3.19078631373
EN0123	970.221701184
EN0125	21.6291754536
M01004	38.9072862531
hPDI134	1908.50597143
hPDI156	72.0826048762
M00066	78.4159637014
M00062	140.506484618
M00141	39.9381675011
EN0389	392.78071518
M00143	2.05920891722
M00750	3.89024394227
EN0372	15.4834643381
hPDI157	-0.0
M01716	303.558754229
M01714	14.8220380039
M00332	14.4869001877
M01300	1.21278723454
M01305	11.6824489932
M01306	0.0193754877692
UP00190	0.555608247706
UP00192	4.66778410436
UP00193	10.6955299391
UP00194	12.591497583
UP00195	3.86046645911
UP00196	16.7524538191
UP00197	4.63752592388
M01479	4.99086320112
M01478	3.85172872954
EN0271	665.862905275
EN0272	45.3013737337
UP00102	1.37634986858
UP00101	14.1117911888
UP00100	6.68794115168
UP00107	1.62283113067
UP00106	10.1749043481
UP00105	50.6891429982
UP00104	0.275924032441
UP00108	35.1786862248
UP00068	28.304309967
UP00069	30.4984666703
M00687	2.86335728257
UP00065	12.8376154997
UP00066	14.0338213737
UP00067	0.676116933606
UP00060	13.1609194988
UP00061	27.2871473124
M00326	-0.0
M00327	58.513396948
M00489	22.7332960855
M00322	2.45037690141
M01237	1.13325145097
M00486	-0.0
M01231	5.0723427986
M00480	18.4719578481
M00483	28.9412514866
MC00018	5.16367473604
UP00265	6.32371777625
M00249	4.71920510466
MC00019	921.403351627
M00246	66.5377693279
M00245	29.5013883555
M00244	42.5492648243
M00242	4.91231443238
M00241	25.4058194513
M00979	2.09428756406
UP00200	23.4971733103
UP00201	1.08033541584
UP00202	9.19851161546
UP00203	6.10084218177
UP00204	8.15139064396
UP00205	20.1025214647
UP00206	7.7922489982
UP00207	10.4991717339
MA0002	789.453138685
hPDI021	30.5340407036
MA0004	8.14053744958
hPDI027	38.3929397689
hPDI024	59.3113416937
MA0007	10.8890473627
hPDI180	-0.0
hPDI182	1.81113938881
EN0006	16.6362530788
EN0004	1340.40442055
EN0002	65.7138044169
EN0008	39.8520171817
M01282	21.1222810172
M00433	18.4231797865
M01288	116.859489671
hPDI174	-0.0
M01123	25.6153508147
EN0365	42.5732947972
M01127	21.4290683057
MC00015	10.930444778
MA0137	8.02395229601
UP00330	11.078164548
MA0131	6.55873609638
MA0132	17.6363858409
hPDI020	24.5381417875
MA0139	13.6519089376
hPDI054	42.6581834719
UP00083	1.67510774814
hPDI051	89.9243976442
hPDI113	7.74384199773
hPDI110	140.947612838
hPDI111	90.8234955758
M01759	555.684072727
M01058	1.97943216488
M00644	208.799618928
M00115	12.8210074199
M00114	25.3405774825
M00294	10.8555671989
M00291	2.62058540423
hPDI045	40.3642919431
MA0152	22.9768372418
UP00020	48.2682613713
UP00021	58.206317281
UP00022	44.111018211
UP00023	25.5061305998
UP00024	8.14601622397
UP00027	59.3446270671
UP00028	1.08851350205
EN0433	64.2080980343
UP00423	111.323489348
UP00091	31.9846818588
UP00090	191.789212711
MA0386	46.2883524153
M00205	1.58135038341
M01445	4.3142782419
UP00088	1.38365566745
MC00054	16.5280243538
UP00099	273.04199422
UP00098	40.3985086028
UP00095	2.7563011259
UP00094	4.49889116631
UP00097	20.3533802614
UP00096	35.0021581047
UP00158	56.9351417757
MA0319	15.0617969664
UP00093	5.68008328931
UP00092	38.4051319926
UP00154	4.17721097729
UP00155	11.2161147451
UP00156	13.7685121499
UP00157	10.1765795563
UP00150	24.7565701331
UP00151	14.7909208752
UP00152	21.1169047425
UP00153	2.36744228973
