M00416	5.18687437478
EN0028	7.14373937418
M01149	7.18606487752
M01148	11.5279362522
M01147	1.09341144756
M01146	1.58054454739
EN0021	6.47820862324
M01142	4.95568734192
MA0052	35.5131390707
MA0051	114.052207112
hPDI098	1.57448534512
MA0073	47.2892874247
M00001	70.5894047334
M00672	15.9853428525
MC00055	7.94888352574
hPDI137	0.457574905607
MA0009	3.10029581064
MC00051	4.52380224421
MC00052	18.3513254345
hPDI133	0.457574905607
EN0454	14.3026391934
M00678	60.1074324119
UP00128	3.62393933391
M01733	142.55797029
M01734	6.2165745077
UP00125	0.517412002328
M01122	5.8292972515
MA0108	13.4776128193
M01320	0.232574705443
M01326	0.870833814968
M01656	2.52414216802
M01655	14.7028910392
M00139	5.82656471113
EN0298	5.0696582566
M01650	2.63835602989
M00133	201.929214959
UP00044	10.0452648842
UP00045	20.6650074154
UP00129	17.0910846761
UP00043	9.22145007158
UP00040	170.951109486
UP00041	1.60402733412
M00706	1.63436481779
M00707	2.13362608967
UP00126	0.197899711805
UP00121	28.3622341479
UP00120	0.345422775521
UP00048	11.4242649175
UP00122	0.760429541803
MA0130	0.457574905607
M01217	7.3532075762
M01198	1.67124465556
M01199	8.4133376083
M01211	34.6132347415
M01195	0.951298821306
UP00389	0.0424254188562
UP00223	0.0109657087882
UP00221	2.10469618573
EN0201	8.05977317532
UP00224	8.80754929677
M00220	19.3599864414
UP00229	17.8967735232
M01425	2.65785104967
M00792	0.543352178243
UP00411	172.619764831
UP00410	86.8262331442
UP00413	130.773204235
UP00412	48.0980037604
UP00415	58.1717407884
UP00414	154.085442168
UP00417	82.8530814976
UP00416	141.50499326
UP00419	518.793089531
UP00418	63.4050614675
MA0066	4.2111998852
MA0148	1.89982659056
UP00010	48.409617161
M01100	36.2350813646
M01107	0.457574905607
M01105	8.28100959062
M01104	39.0918029912
MC00007	28.3926901491
M01108	15.3799681347
M00459	18.8978838594
MA0090	0.0891133657339
M00453	106.695813363
M00456	29.8979840413
M00457	17.8577078303
M00454	6.15561279367
UP00257	1.23733695136
UP00256	1.1255352612
UP00254	8.4015843275
UP00253	6.98878137234
UP00252	2.72852044897
UP00251	1.49613973615
UP00250	1.51012082774
MC00006	62.340478313
UP00259	16.6134188219
UP00258	7.87682653111
hPDI178	4.95952232159
hPDI179	8.59088694263
M01776	18.4569121083
M00532	1.74284526197
hPDI075	103.575377283
hPDI076	124.067429782
MC00010	5.26098884242
MC00011	19.5462548887
MC00012	4.99573972813
MC00013	16.5799521585
MC00014	13.5076425992
hPDI175	0.457574905607
MC00016	164.346440322
MC00017	5.09890978026
M01177	31.9867287623
M01175	0.475117841101
M01171	6.18909211029
M01075	2.84812218124
EN0110	744.348389162
hPDI145	1.85693991902
EN0108	0.977735655681
M00176	41.1589669407
M00179	19.2503533444
hPDI147	5.23111089216
EN0414	1.25849563385
hPDI146	112.052878664
hPDI141	10.1078725938
M00072	30.6486422528
M00749	5.74214530232
EN0418	1.26939971125
hPDI140	104.555517848
UP00009	0.11644890865
UP00002	12.200314554
M00624	6.73936588863
UP00000	15.9734953696
UP00001	6.21939336147
M00621	28.791316094
UP00007	0.219884076182
UP00004	17.6162180101
M00622	12.2704621799
hPDI058	313.937310741
M01312	14.4563464241
UP00189	13.2100158317
UP00188	10.6007314503
UP00388	2.36562738146
M01253	20.9517255428
M01252	10.425798227
UP00181	0.176203931401
UP00180	17.7292396881
UP00187	1.02080876725
UP00186	4.90506393826
UP00185	7.20251558818
UP00184	0.812170953322
M00993	7.40845089684
M00992	20.0372598769
MA0365	9.03897933266
M00957	16.7235836447
M01466	4.22549402224
M00999	0.698615211423
M00998	8.72361678422
UP00176	27.4320427497
UP00177	2.45295387901
UP00174	15.5244796097
UP00175	4.45840138276
UP00173	0.519215850485
UP00170	0.779150497642
UP00171	1.92522955333
M01666	21.6711770696
EN0245	5.34398977066
UP00179	106.30899976
M00694	34.1399794801
M00695	4.13383148414
UP00079	3.69958238077
UP00078	8.44464274555
UP00077	16.6055999614
M00699	413.10188403
UP00075	0.187899743331
M00965	4.22598558203
UP00071	34.9870807403
UP00070	1.8499408243
hPDI035	30.4623927584
M00222	4.56666572331
MA0101	3000.0
UP00215	3.93895037033
MA0103	37.9593958721
MA0105	3000.0
MA0104	0.748560384056
MA0107	3000.0
MA0106	17.3980269668
M01229	1.36219869162
M00495	445.83387405
M00490	416.368121411
M00491	1.06556829995
M00258	341.734344969
hPDI062	12.2455319404
UP00218	11.1081954633
UP00213	15.4537858476
UP00212	6.54931266261
UP00211	5.07994291284
M00961	5.08239112227
UP00217	43.2751209492
M00964	34.6709111275
UP00214	8.78779981689
MA0035	0.985289046646
hPDI034	1.66616484052
MA0031	3.02754900892
MA0030	6.68425043485
MA0039	7.22391016432
M01037	0.303132891448
hPDI176	6.57032253315
MC00029	541.811337197
M00405	42.5711232572
M01138	9.89909129289
M01132	3.19878335213
hPDI080	448.052238588
M01482	4.14191124521
M01483	39.5995817171
hPDI086	0.457574905607
hPDI089	140.210954523
M01488	2.16663947549
MA0145	5.23001262212
MA0144	10.4535031924
M00037	301.799314155
MA0147	0.17542221523
hPDI100	178.412888076
MA0069	26.5781256805
M00665	2.71333131585
M00987	11.2725919525
UP00082	29.8115494925
MA0143	3.96966781455
M01728	3.62687577587
M01725	1.72164908781
MA0142	11.0488750996
M01723	12.0278169266
M01722	19.2949804663
M01721	2.69009195373
hPDI073	11.8843986326
M00088	164.287934708
MA0067	30.4821235564
EN0285	36.3582344491
EN0461	0.423665499115
M00104	5.09287943135
M00105	12.7220802031
UP00033	16.2144127591
UP00032	4.86579682669
UP00138	0.541461349854
UP00139	2.60557579148
UP00037	3.79228930584
UP00036	83.608654858
UP00035	18.1924781077
UP00034	18.5887263424
UP00132	3.65446066782
UP00133	10.4053609839
UP00130	3.62989326968
UP00131	0.233302803728
UP00136	3.05956885826
UP00137	7.7397061677
UP00134	5.58655517068
UP00135	0.588288821761
M01262	0.457574905607
M01263	2.09882358575
MA0258	16.8849156416
M01264	0.000817188093855
M01268	18.6803249139
MA0180	0.653509227112
M01435	5.6439505502
M01349	0.487664445731
UP00391	9.55103738916
M01109	17.9940930253
EN0232	3.90978918529
M00809	5.01196918191
M00808	284.302436304
UP00149	8.57967700155
UP00148	7.26152991111
UP00147	21.1628768605
M00800	0.392174726592
UP00145	3.33725973026
UP00144	1.55263387143
EN0377	0.388869122392
UP00141	2.67302826242
UP00140	0.677300575016
MA0079	15.1754939331
M01480	5.34504392347
UP00409	254.270592634
UP00404	110.703471052
UP00403	76.8024756215
MA0077	1.34195351677
UP00401	11.0847026592
UP00199	12.6836539236
EN0055	6.70986351131
EN0051	5.39068385206
EN0052	34.1500661833
EN0053	33.0564197063
M00449	15.8323519257
M00448	13.5615289443
M00444	2.57143145579
M00446	4.70150636985
UP00244	35.3166331301
UP00245	0.0244674843478
UP00246	0.726848837754
UP00247	4.75992587267
UP00240	13.4243073728
UP00241	5.23162113971
UP00242	6.79235537409
UP00243	6.80547926107
UP00248	0.56863506121
UP00249	22.2347432077
MC00025	1.45201353549
MC00024	0.797981921709
MC00027	835.480494308
MC00026	2.45115153317
MC00021	31.6214101272
MC00020	1.74936864704
MC00023	0.80422281924
MC00022	725.750680702
hPDI149	21.8941358192
MC00028	593.14174083
hPDI069	0.457574905607
M00500	1.58342872954
hPDI063	1.53457228352
hPDI060	3.58124204987
M01009	0.257921902041
M01002	127.212904411
M01000	2.09510578137
EN0123	587.470906761
EN0125	0.770776904448
M01004	33.7093945415
hPDI134	0.457574905607
hPDI156	17.6654759396
M00066	8.33454067424
M00062	145.673413779
M00141	35.3572196629
EN0389	382.23188679
M00143	0.630034906639
M00750	182.454358076
EN0372	4.35000259948
hPDI157	0.457574905607
M01716	110.688019477
M01714	0.00840213008245
M00332	2.33852650795
M01300	18.8670087631
M01305	0.0891133657339
M01306	13.0149050029
UP00190	0.601243999782
UP00192	2.64225780104
UP00193	14.4773146466
UP00194	2.44344137645
UP00195	1.15323672787
UP00196	1.25175913844
UP00197	0.543439838027
M01479	7.40521024777
M01478	7.18161405867
EN0271	429.589622413
EN0272	3.39104243776
UP00102	21.8251813695
UP00101	0.754317356046
UP00100	0.189177227125
UP00107	9.89863531973
UP00106	4.09630634282
UP00105	18.6265320287
UP00104	1.26760681314
UP00108	1.35734665674
UP00068	22.8008299567
UP00069	2.54691255915
M00687	13.1696760431
UP00065	3.35356845513
UP00066	8.00684690732
UP00067	6.66798726666
UP00060	10.2662712613
UP00061	16.2838297814
M00326	0.457574905607
M00327	29.3299340591
M00489	13.5652245143
M00322	3.62338321456
M01237	6.36901272803
M00486	0.457574905607
M01231	5.98348322906
M00480	3.09047288142
M00483	3.91754410361
MC00018	1.69899633208
UP00265	10.6685312184
M00249	23.8592468115
MC00019	599.410996159
M00246	9.04855932224
M00245	10.1909371389
M00244	5.95719947962
M00242	7.21192420987
M00241	5.72847902776
M00979	5.03507245724
UP00200	9.62549730979
UP00201	11.5906804462
UP00202	2.05441604298
UP00203	0.132426407194
UP00204	0.926782487057
UP00205	0.834543331326
UP00206	0.846679027428
UP00207	2.00845697332
MA0002	652.204658756
hPDI021	9.6105682642
MA0004	9.38197279859
hPDI027	35.9450040223
hPDI024	63.9840910598
MA0007	3.1528645505
hPDI180	1.55581011583
hPDI182	0.0299748297455
EN0006	5.15969081423
EN0004	822.044537905
EN0002	9.18048409522
EN0008	44.7164158722
M01282	7.47263805688
M00433	11.2610987032
M01288	72.6675144583
hPDI174	0.457574905607
M01123	0.966213449332
EN0365	5.61853259775
M01127	16.5284638089
MC00015	111.383900929
MA0137	27.9999522756
UP00330	4.04042660908
MA0131	0.389479278443
MA0132	3.61065451473
hPDI020	7.78957229078
MA0139	6.27491650649
hPDI054	56.206906228
UP00083	3.21629418396
hPDI051	370.483978904
hPDI113	20.0050694967
hPDI110	39.9511002364
hPDI111	46.0364057477
M01759	464.425254337
M01058	26.0953660845
M00644	63.1596904973
M00115	1.48370865875
M00114	14.1943354054
M00294	22.0376608647
M00291	4.08956281414
hPDI045	20.264397033
MA0152	11.6434766576
UP00020	69.6760088873
UP00021	28.7721561594
UP00022	6.08223431677
UP00023	0.603355570328
UP00024	8.02920423389
UP00027	13.1742243607
UP00028	40.2287455989
EN0433	34.5331817457
UP00423	57.7246289344
UP00091	16.2241534143
UP00090	248.003871779
MA0386	23.0362055107
M00205	5.29001864693
M01445	3.83522598519
UP00088	8.65422929811
MC00054	13.3132388874
UP00099	79.2142277882
UP00098	5.68833281675
UP00095	9.27997950294
UP00094	3.96057733365
UP00097	0.217228746553
UP00096	10.9448706907
UP00158	8.242121873
MA0319	4.02130667566
UP00093	1.03909665973
UP00092	21.649541384
UP00154	5.12219577201
UP00155	6.0953740836
UP00156	8.13059649212
UP00157	3.88569141448
UP00150	8.62780571218
UP00151	3.62662469436
UP00152	1.80531970337
UP00153	2.90542084082
